signal,label
-0.004214516644426606,normal
0.12078698105299572,normal
0.23355777321201404,normal
0.3911510931815662,normal
0.5104234070169759,normal
0.5710230688291071,normal
0.6644682094594893,normal
0.7688272934809945,normal
0.8228162522852883,normal
0.8886799686067257,normal
0.9251139725000377,normal
0.9921642978518045,normal
1.0188833342159667,normal
0.9838195324431775,normal
0.9986205168227282,normal
0.9617435770741938,normal
0.9222839868678087,normal
0.8282595011031841,normal
0.7727433118506355,normal
0.6724379127966514,normal
0.5812146659420667,normal
0.494922759088832,normal
0.37069000516522255,normal
0.22022086786836448,normal
0.15773470224303107,normal
0.005800931210403287,normal
-0.1293000437241215,normal
-0.24656496077720455,normal
-0.39300546698594385,normal
-0.5022457825626232,normal
-0.6080853627353605,normal
-0.677262188064744,normal
-0.7810491533691388,normal
-0.814671305051868,normal
-0.9137451848606983,normal
-0.9501381549044817,normal
-1.0016223063846728,normal
-1.0068748483160488,normal
-1.0023068771746884,normal
-1.0201503129038032,normal
-0.9682465811790937,normal
-0.8739770548608915,normal
-0.8609772462001003,normal
-0.7716193635520154,normal
-0.6670431172608806,normal
-0.6110654562216105,normal
-0.4732123627772856,normal
-0.36744834761547635,normal
-0.29892199741833486,normal
-0.10559425770993175,normal
0.00979422971821756,normal
0.0945419427730345,normal
0.2864106920934831,normal
0.3627552950436242,normal
0.4749560874727672,normal
0.5922777619151353,normal
0.681597919618393,normal
0.8332760386624765,normal
0.8748886776581536,normal
0.9132578642709559,normal
0.9846531504253849,normal
0.9697479023737026,normal
0.9977715387670586,normal
0.9830128922867676,normal
0.962713505489876,normal
0.9330176770849581,normal
0.9148060696696514,normal
0.8417475327503416,normal
0.7444851688075256,normal
0.6688197264695257,normal
0.5654980709629421,normal
0.49295536715986243,normal
0.360174928437391,normal
0.2519005040158271,normal
0.14286564731083898,normal
-0.012258563337037932,normal
-0.1465952819117162,normal
-0.264237184965882,normal
-0.35785397220765974,normal
-0.46703453213401636,normal
-0.5783254844602946,normal
-0.682912071832978,normal
-0.767727405628921,normal
-0.8190433438794995,normal
-0.9188746696340475,normal
-0.954318513266858,normal
-0.9958084994550108,normal
-1.0035192865269627,normal
-0.960048409395492,normal
-0.9776704740609005,normal
-0.9683819750267211,normal
-0.8941684734871687,normal
-0.8698597241132614,normal
-0.7738826920515536,normal
-0.6363423325215444,normal
-0.6071816083599904,normal
-0.49309719736386487,normal
-0.4011016806920764,normal
-0.2632804929428786,normal
-0.11188350894069361,normal
-0.005361664249268505,normal
0.17401561120770262,normal
0.20902529541703369,normal
0.36153473061632474,normal
0.49722374431534233,normal
0.5645907665764882,normal
0.6928662823851198,normal
0.7715116204165764,normal
0.8258661607545693,normal
0.9134729008583887,normal
0.940942332796346,normal
0.980239369566722,normal
1.0251961492898767,normal
1.0115039733676088,normal
0.966443417044065,normal
0.9183111343377383,normal
0.8561228825617724,normal
0.8547347593888664,normal
0.7873558020322835,normal
0.6769682893040834,normal
0.6227352077662451,normal
0.4711649834313796,normal
0.34487191173193965,normal
0.23989143441713515,normal
0.14069377484980514,normal
-0.0009470891182276648,normal
-0.12085420197590364,normal
-0.24335977938119005,normal
-0.3695204902518515,normal
-0.4889890095300889,normal
-0.580611914661924,normal
-0.6873407876503504,normal
-0.7727054676958528,normal
-0.85097937712654,normal
-0.8658743262136409,normal
-0.9384118133072524,normal
-0.9638254133546785,normal
-0.9876147239478963,normal
-0.9651534012399986,normal
-0.9338186099081602,normal
-0.9466857956687179,normal
-0.9304983110731093,normal
-0.8400992876527982,normal
-0.7785496660623066,normal
-0.6785859143108876,normal
-0.5973225202553483,normal
-0.4585374683010699,normal
-0.3592404309839129,normal
-0.2537610476833529,normal
-0.1305629282510052,normal
-0.019549508252649755,normal
0.1279487167717678,normal
0.2614744945403361,normal
0.3588422236408391,normal
0.462079119147585,normal
0.6111917326779666,normal
0.65699746116785,normal
0.8029378320301525,normal
0.8280246860999447,normal
0.9164495144502699,normal
0.957966531633346,normal
0.9910005992823026,normal
1.0052415443443967,normal
1.0087836603387075,normal
0.987231017678791,normal
0.9546155308541789,normal
0.9415408482757754,normal
0.8639900593962657,normal
0.7307330125912036,normal
0.685722099478892,normal
0.5721141035125501,normal
0.4596732040336462,normal
0.3762890364882604,normal
0.24935348181354294,normal
0.14496509694355242,normal
0.00868876178711681,normal
-0.08511276643449385,normal
-0.2534063352748937,normal
-0.36906237186124524,normal
-0.4960781383103222,normal
-0.614528243812919,normal
-0.6794399016696729,normal
-0.7799162995755126,normal
-0.8414055261582313,normal
-0.9451570942604718,normal
-0.9217370451665586,normal
-1.0112830924493095,normal
-0.9951150384833196,normal
-1.0165778217270094,normal
-0.9923941724596257,normal
-0.9434744622887176,normal
-0.8819921493723372,normal
-0.8362438432640519,normal
-0.7894052843563518,normal
-0.71261587789899,normal
-0.5653938572887135,normal
-0.47618099469891517,normal
-0.34725806354233685,normal
-0.24054691113277882,normal
-0.11271931076713346,normal
