signal,label
0.011814934910948384,swell
0.13299822006108528,swell
0.2629380102248051,swell
0.380704867222138,swell
0.517498241581765,swell
0.628782970992029,swell
0.6712885495144116,swell
0.7868214771527892,swell
1.215678060578565,swell
1.2617625497592833,swell
1.3143969229756054,swell
1.3729997501817706,swell
1.3971221526748263,swell
1.3930478940812578,swell
1.3866468873764533,swell
1.381788035542363,swell
1.2424100576813333,swell
1.1768146787927625,swell
1.0934288238783965,swell
0.9903533391810154,swell
0.8211689730576391,swell
0.7094844106916436,swell
0.5225143573372895,swell
0.349522221737392,swell
0.14448772129684032,swell
-0.005315673483046979,swell
-0.14836360543490143,swell
-0.3134209214458279,swell
-0.5551776931765133,swell
-0.6656908879007503,swell
-0.8743128132351542,swell
-0.9663753107432225,swell
-1.0688876488362962,swell
-1.1334927275952764,swell
-1.2853194079554282,swell
-1.331116569195648,swell
-1.3707045342888036,swell
-1.4577032285171503,swell
-1.4288077713830092,swell
-1.3729758061952848,swell
-1.3140465272304809,swell
-1.2298768965224944,swell
-1.202368974463183,swell
-1.0812476717000883,swell
-0.9168465636269586,swell
-0.8082924693649823,swell
-0.6895517206645392,swell
-0.5082487661710255,swell
-0.29439669116672545,swell
-0.14105345365063665,swell
-0.02910017466585732,swell
0.12970878440136227,swell
0.29708828566305107,swell
0.37198422550573085,swell
0.48781572442020216,swell
0.6130250558807777,swell
0.6762609717868648,swell
0.7777070740290813,swell
0.8494083716379336,swell
0.9174455749973314,swell
0.9766445638785751,swell
0.9749767471624584,swell
0.9981623128604324,swell
1.0180478697594044,swell
1.0009056127776503,swell
0.9820185564154559,swell
0.8834732794188964,swell
0.8667549142825821,swell
0.760581125774826,swell
0.6822001137202982,swell
0.5787410360192611,swell
0.46548779816784813,swell
0.3911792244312812,swell
0.24918433856204766,swell
0.12521737626019558,swell
0.04210908248516333,swell
-0.09491149022898615,swell
-0.24338624723529356,swell
-0.38953627042793754,swell
-0.4527302185337743,swell
-0.5669382057695431,swell
-0.7070458656480082,swell
-0.7575966205016396,swell
-0.8509351118749409,swell
-0.9150093183797469,swell
-0.9217554187511257,swell
-0.9616330168891647,swell
-1.0198949266942707,swell
-1.028842674755836,swell
-0.9896540209535404,swell
-0.969542591795526,swell
-0.9068582217102678,swell
-0.8675344941406972,swell
-0.7556276412065815,swell
-0.6572507922503984,swell
-0.5787516375822587,swell
-0.5019024971401511,swell
-0.35224730513925884,swell
-0.23511174357323505,swell
-0.12819284213989443,swell
-0.015712946910936006,swell
0.11853816442722136,swell
0.2533296168840772,swell
0.3522464211775642,swell
0.5124118420946101,swell
0.5884949246053148,swell
0.6857655494982536,swell
0.7786428743023083,swell
0.8431055893992351,swell
0.8925318414279036,swell
0.988164609712452,swell
1.0017247048761537,swell
1.013387111997265,swell
1.0471161250462044,swell
0.9833930909382539,swell
0.9331422195014278,swell
0.8793133720567415,swell
0.8503279054029019,swell
0.8011999918713149,swell
0.6819804441355344,swell
0.5949007603656937,swell
0.4697528732849657,swell
0.3616659251109133,swell
0.26327924816785614,swell
0.12557205853012754,swell
0.011403744494520718,swell
-0.12106481920016357,swell
-0.27240763428784154,swell
-0.37658943337292156,swell
-0.4781452983715969,swell
-0.5876848788869515,swell
-0.6584715005992902,swell
-0.7648433527259018,swell
-0.8500920278071221,swell
-0.91977195856179,swell
-0.9282028761645658,swell
-0.9979487363143001,swell
-1.0067658176321221,swell
-0.9885081743379286,swell
-0.9994247246659077,swell
-0.9246924668111182,swell
-0.8840273117448145,swell
-0.8205405301500539,swell
-0.766436780391256,swell
-0.6384931001752312,swell
-0.5525738444088389,swell
-0.49480321713374664,swell
-0.3683890446846923,swell
-0.2993085892946911,swell
-0.13945662850910281,swell
-0.027541026250371425,swell
0.10526346664862787,swell
0.2973223205883518,swell
0.3790386250791666,swell
0.4538598911109939,swell
0.562817760986707,swell
0.6721089963550028,swell
0.7803220804432814,swell
0.8337991799435701,swell
0.9240356191734912,swell
0.951341355459912,swell
0.9604761248796441,swell
0.9979301519906967,swell
0.9988441145247208,swell
0.9969973617881882,swell
1.0043378634615066,swell
0.8857623330444697,swell
0.8228520608187718,swell
0.7356043103099648,swell
0.6851773840092915,swell
0.5598716852006131,swell
0.4958651460801554,swell
0.3408716271357034,swell
0.24214059473897198,swell
0.1261662348215287,swell
-0.024576285351105773,swell
-0.14385675287266925,swell
-0.21849399776496725,swell
-0.3240200366495463,swell
-0.436441089886745,swell
-0.5771290288197946,swell
-0.6870410881387241,swell
-0.7814613407672395,swell
-0.8464498421487409,swell
-0.9064766660514981,swell
-0.9678261099807298,swell
-1.0137716268967687,swell
-0.9714727430483556,swell
-0.9786314001926059,swell
-0.97701134911776,swell
-0.9683873659117732,swell
-0.917795775526349,swell
-0.8418528767605239,swell
-0.7543875907470877,swell
-0.6874159606104613,swell
-0.6291097664941105,swell
-0.4711374404223341,swell
-0.3602451816336854,swell
-0.26730401840987733,swell
-0.09936652120414141,swell
