signal,label
-0.003028723895996937,sag
0.11769623293230179,sag
0.26369543040878046,sag
0.3414665519701484,sag
0.48523139785117825,sag
0.630917164097411,sag
0.7061243781901997,sag
0.7724917375871065,sag
0.8501984102376315,sag
0.8898462003114737,sag
0.9537786388622455,sag
0.9838413680445312,sag
1.036786523528467,sag
1.0317537481909567,sag
1.0000788638109057,sag
0.9468438267875721,sag
0.8965091755132651,sag
0.8670657259649727,sag
0.7498354839526231,sag
0.6980942750385218,sag
0.3043390690352862,sag
0.22783151654841294,sag
0.18273631400337187,sag
0.10919250014732873,sag
0.06624913948498165,sag
0.01195171147046123,sag
-0.05716468001517975,sag
-0.12450270073137946,sag
-0.18416221927478138,sag
-0.23042756193260217,sag
-0.2747173529386715,sag
-0.3464610376019919,sag
-0.3842202900437979,sag
-0.41395575163536436,sag
-0.45111201126117456,sag
-0.4761016045822557,sag
-0.5004211752603036,sag
-0.4967163363175782,sag
-0.5041956177540512,sag
-0.484870408757717,sag
-0.4762962050549169,sag
-0.45714961621202416,sag
-0.4319385405476367,sag
-0.3692727329576971,sag
-0.33148106466195026,sag
-0.27857967146222434,sag
-0.22991450841665692,sag
-0.1740504476573633,sag
-0.11279284992421902,sag
-0.08044167253604473,sag
0.010431991120514607,sag
0.04025895830236746,sag
0.1255298846524944,sag
0.17274870287034313,sag
0.26505611126949724,sag
0.2941775427735896,sag
0.3484628828344514,sag
0.39297287762360844,sag
0.41899539705725247,sag
0.4515513519591287,sag
0.9824848834239324,sag
0.9928554447860065,sag
0.9824629522338343,sag
0.9551988839955258,sag
0.970310696289574,sag
0.9489495965272214,sag
0.9157134952760231,sag
0.8293030499922229,sag
0.781948800678178,sag
0.7186841706081036,sag
0.5782122057767534,sag
0.49086959036806926,sag
0.3435320048532097,sag
0.28679782428487904,sag
0.10964216245682004,sag
0.01033853877739436,sag
-0.09960058820696174,sag
-0.2750854260577192,sag
-0.35390593235721846,sag
-0.48982110176436494,sag
-0.5662925505122337,sag
-0.7142172426591432,sag
-0.7966798962512441,sag
-0.8571260040492361,sag
-0.8947066371075718,sag
-0.9396224574180491,sag
-0.9950172912275493,sag
-1.0184392549402823,sag
-1.0026460666130954,sag
-0.981060562068884,sag
-0.955071371929517,sag
-0.9040368318601202,sag
-0.8029471085991674,sag
-0.7572753916799472,sag
-0.6654205810929581,sag
-0.5924186775190747,sag
-0.4969967291314563,sag
-0.36873833684191837,sag
-0.22469009955366245,sag
-0.14136812381503347,sag
0.0016131215121584065,sag
0.11366839429825872,sag
0.22559575709298593,sag
0.36030954117810515,sag
0.4698357725650926,sag
0.5787439942132132,sag
0.6527762837181128,sag
0.7647414032285574,sag
0.8503840387939429,sag
0.9002238108076528,sag
0.952268639719206,sag
0.9798071845119813,sag
1.01528622050722,sag
1.0227940685953936,sag
0.9400096355851517,sag
0.9587958227690254,sag
0.912774522533523,sag
0.8529475251067907,sag
0.7955068266630198,sag
0.70818727968836,sag
0.5973296926246581,sag
0.4794109480915404,sag
0.37908350550998227,sag
0.2732387250791027,sag
0.15233049574815954,sag
-0.03729862875326344,sag
-0.12654108379596515,sag
-0.2277942150117418,sag
-0.36673176866843443,sag
-0.4582708101808628,sag
-0.607962540969368,sag
-0.6645235537125805,sag
-0.7795898615433242,sag
-0.8888336308632419,sag
-0.8975576401701928,sag
-0.9352582419196875,sag
-1.0232946557933353,sag
-0.9994946139815971,sag
-1.0130700458822741,sag
-0.9923938054640046,sag
-0.945901592361372,sag
-0.9194012430005736,sag
-0.8542537787763906,sag
-0.7294162060697592,sag
-0.6778649278839314,sag
-0.6021494473222058,sag
-0.4556393099300335,sag
-0.36895158113887183,sag
-0.261967948279405,sag
-0.13621053831167507,sag
-0.00792200177754274,sag
0.16691834853630608,sag
0.27186581128066223,sag
0.39209321662610247,sag
0.49157864001303425,sag
0.5993410643037252,sag
0.6920920208465084,sag
0.7719477354312761,sag
0.8645507412698531,sag
0.9196026541768207,sag
0.9607854629708149,sag
0.9956133532764716,sag
1.032111517240702,sag
0.9989396966798609,sag
1.03030162397842,sag
0.9637069814078942,sag
0.9095718137440157,sag
0.8261881674596783,sag
0.7743977550502205,sag
0.6902965054257908,sag
0.5807395732481085,sag
0.5187230344477494,sag
0.3854926558729165,sag
0.25188808542575775,sag
0.10495834866101163,sag
-0.01796244431189673,sag
-0.1792902061000809,sag
-0.2779936651426716,sag
-0.36691763859470705,sag
-0.4796113674128075,sag
-0.6111254527147525,sag
-0.7099066650747832,sag
-0.7949912788614025,sag
-0.8155964432566576,sag
-0.8784250752868965,sag
-0.9396551331279952,sag
-0.9991765492180157,sag
-0.9842128404316778,sag
-1.0271337966933407,sag
-0.9999428345921132,sag
-0.9385377805428388,sag
-0.8983107274755062,sag
-0.8655861555781103,sag
-0.7650038458198481,sag
-0.6621009868303566,sag
-0.6012608358241921,sag
-0.49685842947856357,sag
-0.35063239028432963,sag
-0.22895861018745425,sag
-0.11870102840380235,sag
