signal,label
-0.02185640886846339,normal
0.11988708981085335,normal
0.23786250772142314,normal
0.38256841158062943,normal
0.4903198979576583,normal
0.5744093825254163,normal
0.7145802109966095,normal
0.7339247999879808,normal
0.8446454194088335,normal
0.897241207939712,normal
0.9085027188258801,normal
0.9789857799939954,normal
0.9872071753899788,normal
0.9740521008913088,normal
0.9826190682447014,normal
0.9726804450394005,normal
0.9257024729642448,normal
0.8129263556416753,normal
0.7682389307231345,normal
0.6873246187751655,normal
0.5496562375949604,normal
0.4817600084073985,normal
0.33903760389699716,normal
0.2221844722441161,normal
0.13634410875425076,normal
0.026433439031960056,normal
-0.1397647544515268,normal
-0.26639934292966194,normal
-0.3817945277171874,normal
-0.521596856833998,normal
-0.614710700031052,normal
-0.6610222995094492,normal
-0.7334886447108908,normal
-0.8413767126286991,normal
-0.8923376760427663,normal
-0.9628388599694966,normal
-0.9996979990565686,normal
-1.0108635207849894,normal
-0.9643017633390104,normal
-0.9587309977330603,normal
-0.94789950710147,normal
-0.9369635550830122,normal
-0.8894967975494762,normal
-0.7527178747951386,normal
-0.6725656780654146,normal
-0.5777550463661418,normal
-0.4636934505986379,normal
-0.34920360145377616,normal
-0.24101069966404268,normal
-0.12032952586271208,normal
0.010374522420863421,normal
0.11794806701096977,normal
0.239701935174071,normal
0.3595899907098895,normal
0.4681526102382025,normal
0.5845718745657748,normal
0.6767671399616394,normal
0.7971943131309244,normal
0.8193729862284483,normal
0.9103348712172309,normal
0.941281090730334,normal
0.996343690081848,normal
1.0160831768751695,normal
0.969936863692364,normal
0.9714275304438298,normal
0.8967184448404653,normal
0.8795539857539892,normal
0.8349467696392494,normal
0.7692498366358178,normal
0.6947364807869187,normal
0.5654113304176448,normal
0.4831096435715749,normal
0.35654036986210763,normal
0.22219402848931638,normal
0.12611202786734804,normal
0.036791792929054365,normal
-0.11067831888832014,normal
-0.22233974994407452,normal
-0.36325020104229283,normal
-0.46883766565765433,normal
-0.5998011121023015,normal
-0.6511509969151549,normal
-0.8014917790904925,normal
-0.8665379858296534,normal
-0.9248086029909212,normal
-0.9891444137005373,normal
-0.9763995900786632,normal
-0.9681791894098987,normal
-1.0217826095838105,normal
-0.9525164176295696,normal
-0.9212514655543748,normal
-0.9014939328433423,normal
-0.8278385680844614,normal
-0.7957555793271008,normal
-0.6905561670284672,normal
-0.5841255064203299,normal
-0.48373895249259447,normal
-0.35632897976284017,normal
-0.24133495250848278,normal
-0.12738988123942455,normal
0.00826381080544643,normal
0.09189924222161028,normal
0.25442925425173635,normal
0.3636175982852205,normal
0.48942212370240284,normal
0.5932857992005613,normal
0.6735146540555574,normal
0.7745266946090317,normal
0.8446757654671301,normal
0.8715795656724595,normal
0.9117689140737558,normal
0.9559516664358894,normal
1.0014037244384557,normal
0.994640182700517,normal
1.014940376329942,normal
0.9270199610326479,normal
0.9200055571650446,normal
0.8417040918902093,normal
0.7585493411623025,normal
0.6684924249028015,normal
0.6043263844149241,normal
0.4940037750977715,normal
0.3795110013382009,normal
0.23791090821729458,normal
0.14311640265130368,normal
-0.0019748364221552246,normal
-0.13159650361208078,normal
-0.2543871561195855,normal
-0.3790580784183636,normal
-0.512239988606837,normal
-0.6007822349692353,normal
-0.6785066359232553,normal
-0.791303304255947,normal
-0.8100163296192271,normal
-0.9128044606175411,normal
-0.9667057051838742,normal
-0.9781873531340058,normal
-1.0355441231269766,normal
-1.0471488533746938,normal
-1.0222139303458082,normal
-0.9904575041590541,normal
-0.8913153259993625,normal
-0.8650771385181183,normal
-0.7649989100045129,normal
-0.6866558141381434,normal
-0.6121575094443518,normal
-0.440805278687227,normal
-0.36900715277770124,normal
-0.2814965984392006,normal
-0.10412541303719804,normal
0.005561927560265679,normal
0.15292918835426092,normal
0.27741162871817304,normal
0.3541633314375311,normal
0.451096161987699,normal
0.6012319600244781,normal
0.6914422384296133,normal
0.7653561566622048,normal
0.8771990212217167,normal
0.9168208091390622,normal
0.9559862203908378,normal
0.9683382528498914,normal
0.9784314375187614,normal
1.0300170305252636,normal
0.9558417988590353,normal
0.9465532462180637,normal
0.9213627834816683,normal
0.844906797491415,normal
0.7762763949776086,normal
0.6768614364099571,normal
0.5796006248485204,normal
0.5051468597501997,normal
0.3715128420746175,normal
0.2166864033778204,normal
0.12346577399694154,normal
-0.027180260135361935,normal
-0.10329263067129653,normal
-0.25652411433026556,normal
-0.36978766241469974,normal
-0.4548769157733445,normal
-0.6087721480950201,normal
-0.6965284378171234,normal
-0.7751509191449554,normal
-0.8162305642788261,normal
-0.8937423185961662,normal
-0.9201097790848254,normal
-1.004508147808968,normal
-0.9909943748341956,normal
-1.0068259430800848,normal
-1.0278285416420165,normal
-0.9460775298989688,normal
-0.9151851413343005,normal
-0.846968680865367,normal
-0.751366958049013,normal
-0.6308412960420351,normal
-0.6018516054939913,normal
-0.4825022016799525,normal
-0.3299823375774921,normal
-0.27784474310340274,normal
-0.14498988132934215,normal
