signal,label
0.00957739972799618,normal
0.08623677315870196,normal
0.24340181877805184,normal
0.3827682411119147,normal
0.46261814657520495,normal
0.6004327537882718,normal
0.697946481996882,normal
0.7842336673994117,normal
0.8523635008386369,normal
0.8779738312337138,normal
0.9344648150542141,normal
0.9546201864723045,normal
1.017540036866262,normal
0.9717504405198132,normal
1.0007632209570851,normal
0.9833530992233809,normal
0.9056658987889831,normal
0.8164888740972874,normal
0.7828855548148655,normal
0.6856292249126091,normal
0.610761447532213,normal
0.49467802961767426,normal
0.41379683503249876,normal
0.2565649339373824,normal
0.13821736212800226,normal
-0.016906379600398716,normal
-0.12498504610147163,normal
-0.2923335794520401,normal
-0.38180509069975316,normal
-0.4945447981060253,normal
-0.629723252572981,normal
-0.6808860481978671,normal
-0.7682256443895155,normal
-0.8259831085425785,normal
-0.8896642036070803,normal
-0.9883811495679629,normal
-0.9962182353809876,normal
-0.9998408265256417,normal
-1.010842577593433,normal
-1.0247478178773977,normal
-0.953878320364083,normal
-0.9357896184099764,normal
-0.8572905070004865,normal
-0.7840736740381514,normal
-0.6699113246002696,normal
-0.615449227060935,normal
-0.4653382685831469,normal
-0.37463851701575807,normal
-0.24355517647669553,normal
-0.10846294997166689,normal
0.016541849663627498,normal
0.12702036560101376,normal
0.23562756817515446,normal
0.35873616759577315,normal
0.4885164226719459,normal
0.5609836684695688,normal
0.6723640476289555,normal
0.7872809755646111,normal
0.841005069751701,normal
0.946383849205961,normal
0.9477385170918078,normal
0.9946748275495045,normal
0.9953226891532436,normal
0.9786839329833353,normal
0.9994664446450637,normal
0.9614916441557325,normal
0.8887808872648745,normal
0.8231057772776444,normal
0.7536813099362555,normal
0.6938302578281861,normal
0.5807437688566585,normal
0.48123985670771646,normal
0.3228573305401074,normal
0.2779274372720052,normal
0.11561270400665188,normal
-0.006190863555696322,normal
-0.1543659579431718,normal
-0.27842342356808275,normal
-0.38993893366835125,normal
-0.4976783768103358,normal
-0.5935104880618726,normal
-0.6554288611453595,normal
-0.7739886457029798,normal
-0.8496948549838089,normal
-0.883477975131699,normal
-0.9703447512336895,normal
-0.9611255793882326,normal
-0.977831916760138,normal
-1.007860431359975,normal
-0.9613326501360178,normal
-0.943691210826605,normal
-0.8766172235395826,normal
-0.8536227422648206,normal
-0.7730595981951833,normal
-0.680296736885156,normal
-0.5749255696754193,normal
-0.4912736172672035,normal
-0.34047484272216305,normal
-0.23493919106031208,normal
-0.1123391767236021,normal
-0.01300087402096441,normal
0.13655758334606474,normal
0.30205678534786906,normal
0.3670998653825784,normal
0.45120320572737005,normal
0.6253286999744879,normal
0.6887362815324122,normal
0.7646161894780438,normal
0.8709763873608247,normal
0.9130345367156718,normal
0.9530965088922037,normal
0.9709816212909838,normal
0.9804062844675624,normal
0.991597955826466,normal
0.9665480974823291,normal
0.9742556760134403,normal
0.8897749233876309,normal
0.8357347985020992,normal
0.7744050857141731,normal
0.6840526468766952,normal
0.592811896935659,normal
0.5187591186047706,normal
0.3548550695519557,normal
0.24322828115734724,normal
0.11217315116996714,normal
0.06432289463431909,normal
-0.13131845021203595,normal
-0.22696881378562148,normal
-0.3783852474474795,normal
-0.4762830341606537,normal
-0.5602571504019379,normal
-0.6700254273108901,normal
-0.7757998122476341,normal
-0.8629882441688962,normal
-0.8825925225198196,normal
-0.9551873630370319,normal
-1.005840414786358,normal
-1.016757570318955,normal
-0.997031347169045,normal
-0.9919113703162794,normal
-0.941440418191092,normal
-0.8817727630917574,normal
-0.824243181114879,normal
-0.7685766315326514,normal
-0.7140763546003925,normal
-0.5748487427668045,normal
-0.48978047908869293,normal
-0.3625535846395959,normal
-0.24173601110606818,normal
-0.13297731353780332,normal
-0.005258283169704909,normal
0.12257044273253809,normal
0.25136487707355515,normal
0.36484082440443283,normal
0.46765191832589853,normal
0.6112772272775863,normal
0.6810476443865158,normal
0.7688985211893617,normal
0.8465307026436291,normal
0.8942474161074995,normal
0.9620693293608338,normal
1.0180857116475843,normal
1.0041259998473602,normal
0.9801419589173482,normal
0.9886097849316512,normal
0.9980791089173179,normal
0.8927207353719182,normal
0.8715604413801248,normal
0.7927719302683384,normal
0.6945328878906293,normal
0.5567862160992918,normal
0.5085686459743467,normal
0.3676868359924139,normal
0.2518932997300565,normal
0.09429884414574473,normal
-0.003715242749794879,normal
-0.091320084485118,normal
-0.25073333421513655,normal
-0.37129425855008563,normal
-0.5157190647399821,normal
-0.5876014377896247,normal
-0.6842423771983341,normal
-0.7691131555195424,normal
-0.8547043318075584,normal
-0.9462079047243614,normal
-0.9351105189168868,normal
-0.9778255282147464,normal
-1.0140662036159391,normal
-1.0219277081948257,normal
-1.02435778627631,normal
-0.9685813164826902,normal
-0.9193704420715285,normal
-0.8495612273918934,normal
-0.7631486224668232,normal
-0.6778167325266508,normal
-0.6176844762803462,normal
-0.4828691262941783,normal
-0.36984850084018384,normal
-0.20218205971083258,normal
-0.10232175369888848,normal
