signal,label
-0.0017521002484860249,normal
0.11827604530212339,normal
0.2405581962229938,normal
0.374772302766302,normal
0.48320724894157613,normal
0.6162079464193039,normal
0.6734948122369422,normal
0.758211182818446,normal
0.833839831264189,normal
0.8923218655433387,normal
0.9464989595445747,normal
0.9605768002999059,normal
1.0088328102846291,normal
0.9708790876806832,normal
0.9557030528218444,normal
0.9654215314425006,normal
0.902970094356729,normal
0.8328583353244035,normal
0.8030749862502808,normal
0.6835970661871529,normal
0.5926144758310672,normal
0.48558882541237536,normal
0.35495441851244747,normal
0.242804994552372,normal
0.15859988109929588,normal
0.012729971414367528,normal
-0.10192971618097554,normal
-0.25132465683397803,normal
-0.37067195830423294,normal
-0.49060826014719033,normal
-0.5949738667022698,normal
-0.6894209864993597,normal
-0.7491679564903008,normal
-0.8434848816236598,normal
-0.8995911395445725,normal
-0.9573714245971444,normal
-1.0126574673681636,normal
-0.985055117458965,normal
-0.9885877739443183,normal
-0.9750647100978087,normal
-0.9308233756843763,normal
-0.8960352444429397,normal
-0.8258433358777366,normal
-0.753784364622781,normal
-0.6881110701796344,normal
-0.5981644799705644,normal
-0.475904396075332,normal
-0.3458266323980192,normal
-0.2319056374613331,normal
-0.1127028586649077,normal
-0.0377814196737966,normal
0.14449903242249357,normal
0.24267549378608141,normal
0.3904237591337627,normal
0.46804625828571006,normal
0.5691564254390139,normal
0.680563035222799,normal
0.7529480340906644,normal
0.8418274384778559,normal
0.8874741174083602,normal
0.9431334550661531,normal
0.9801670035493558,normal
0.9831481422177395,normal
1.0169059335035155,normal
0.9993024124197589,normal
0.9562384335354055,normal
0.9046591802317223,normal
0.855250777632793,normal
0.782609530725255,normal
0.6959776626343942,normal
0.6345433950404664,normal
0.4622340625934136,normal
0.3556378262598377,normal
0.20358486007780252,normal
0.1510665425798365,normal
0.03044346900718131,normal
-0.11085396336353076,normal
-0.23129874867221875,normal
-0.3721729959864408,normal
-0.4499460683328236,normal
-0.5838188535980303,normal
-0.7143159267806217,normal
-0.7943015322986379,normal
-0.8440400089514146,normal
-0.8891330151927209,normal
-0.9651700413012608,normal
-0.9515171797844345,normal
-0.9932585572586383,normal
-1.016568485357251,normal
-0.971544169032216,normal
-0.9332994453318069,normal
-0.9011311382218403,normal
-0.8454205649933959,normal
-0.7763968212868211,normal
-0.6941761666694269,normal
-0.5835500196250017,normal
-0.4709498242474558,normal
-0.390066756547611,normal
-0.23594821322626508,normal
-0.1290068987856687,normal
0.011384789806914012,normal
0.14831883605562984,normal
0.2651905524402598,normal
0.37031507314690587,normal
0.49244707148357375,normal
0.597330102091349,normal
0.6890174677589019,normal
0.775086229615824,normal
0.8592089326008227,normal
0.8815158079928342,normal
0.9707562542014245,normal
0.9385756589422204,normal
0.9908558020938659,normal
0.9941625372370608,normal
0.9917161568087003,normal
0.9811410196636532,normal
0.9141219535437811,normal
0.8434277820709838,normal
0.7709799690116168,normal
0.7001749843776197,normal
0.5640244114476037,normal
0.4947606040185578,normal
0.37951351096422237,normal
0.252905563206579,normal
0.1645081640852516,normal
0.01959164423153928,normal
-0.16639296732006623,normal
-0.23392139473785417,normal
-0.35512607396062806,normal
-0.5034750895402137,normal
-0.6000891900347182,normal
-0.6759951728327829,normal
-0.7425345751213901,normal
-0.8523364321245489,normal
-0.90971632976819,normal
-0.9328293810921715,normal
-1.0118624860423673,normal
-1.011748179430931,normal
-1.001829644258642,normal
-0.9818627425508061,normal
-0.94606184703248,normal
-0.9055497747572777,normal
-0.8619183888729,normal
-0.7970360375313763,normal
-0.6571040033355345,normal
-0.5997935496836084,normal
-0.489338113260068,normal
-0.378210288221026,normal
-0.2508213768781596,normal
-0.09679735547595922,normal
0.015150397683899546,normal
0.11146821967240371,normal
0.23228061107814985,normal
0.37183625832193906,normal
0.5085537007381677,normal
0.5931500582620622,normal
0.7313554721840416,normal
0.7613064554599814,normal
0.8704509657656876,normal
0.9155618513076657,normal
0.964856206807366,normal
0.979141854304584,normal
1.0082809177780347,normal
1.045137210371888,normal
0.9559752890076557,normal
0.9750643137074252,normal
0.8850827060640193,normal
0.8569658992724886,normal
0.785994155976974,normal
0.6937854878889983,normal
0.577400341112964,normal
0.47204580377653094,normal
0.35528254285775174,normal
0.25784401770083354,normal
0.0935474630598376,normal
0.022918732293781,normal
-0.15476557981647704,normal
-0.24553342022898056,normal
-0.3510361099910356,normal
-0.49263049222038857,normal
-0.5678776391575687,normal
-0.6555518630125383,normal
-0.7713962029734772,normal
-0.8369370810603123,normal
-0.8790694399533506,normal
-0.9619928783743781,normal
-0.9501725220458538,normal
-1.0100576336080525,normal
-0.9600310477722224,normal
-0.9778690785201399,normal
-0.9524267295741331,normal
-0.9036734507216765,normal
-0.8631311784503316,normal
-0.774431748811744,normal
-0.6699658378102292,normal
-0.5704418805043692,normal
-0.48984436352984473,normal
-0.37454112389743816,normal
-0.289820344005624,normal
-0.1237920631965903,normal
