signal,label
0.01278752211780975,normal
0.1099215285064713,normal
0.2700646930945259,normal
0.35845303143236135,normal
0.48294537790769804,normal
0.6058667685391643,normal
0.6761941634584248,normal
0.7698667736596507,normal
0.8651727459334823,normal
0.9183983175538163,normal
0.95967763508843,normal
0.9705379224416849,normal
1.009351627309021,normal
0.9752094988268704,normal
0.9825638626916754,normal
0.9534266480641038,normal
0.9117556707591647,normal
0.8776075312073037,normal
0.7923044992908804,normal
0.6299123986696988,normal
0.5567636874228021,normal
0.46557088024918497,normal
0.3697327233667698,normal
0.2803629781341166,normal
0.12588516819595472,normal
0.003273316462161684,normal
-0.10650105790312869,normal
-0.18700530315196023,normal
-0.37691867795342604,normal
-0.4744356459768678,normal
-0.5801894272814346,normal
-0.6927931471783433,normal
-0.8044429624880161,normal
-0.8655009765410773,normal
-0.9194457634602657,normal
-0.9593522151155603,normal
-0.9707292467214439,normal
-0.9788189531236486,normal
-0.9940673794851117,normal
-1.0023715593726605,normal
-0.9394737901532589,normal
-0.9152263438516873,normal
-0.8112628593443798,normal
-0.7563771325262754,normal
-0.6853860775407175,normal
-0.5541991048152328,normal
-0.469034657328167,normal
-0.3464967488483513,normal
-0.2641196428140826,normal
-0.13615941220936117,normal
0.005068386570689787,normal
0.10729810679962488,normal
0.2549380068570886,normal
0.3507552910010366,normal
0.4524206272391942,normal
0.5975582078827049,normal
0.7121376730470355,normal
0.7430641773361144,normal
0.8541580990221525,normal
0.9337142228300219,normal
0.9192829116922008,normal
0.9897853498229727,normal
1.0037706151788395,normal
1.004192299728015,normal
0.9835001984804208,normal
0.9260747232664978,normal
0.911474539643052,normal
0.8344872647116217,normal
0.7695405511176339,normal
0.6708329602836556,normal
0.5957887960459706,normal
0.442180483967304,normal
0.3520060425927703,normal
0.25356228784661394,normal
0.08651957019160053,normal
-0.03492184450486688,normal
-0.12790062370923394,normal
-0.24817470605263592,normal
-0.3741141288953248,normal
-0.5217783546863252,normal
-0.5728488034051438,normal
-0.6888166719667281,normal
-0.777874579265144,normal
-0.8452587881358272,normal
-0.8768696950556831,normal
-0.9639394478380426,normal
-0.9889164229669649,normal
-0.9913059113182264,normal
-1.0209539813751112,normal
-0.9997733588992235,normal
-0.9289454156721771,normal
-0.9412077526987811,normal
-0.850833946103401,normal
-0.7681600243598296,normal
-0.6611206741596644,normal
-0.5759237532983235,normal
-0.4828542554141108,normal
-0.37632693400044426,normal
-0.23651953365930106,normal
-0.1143809485904169,normal
0.004472301708127376,normal
0.12365409672235306,normal
0.2293595873574734,normal
0.39977845769097203,normal
0.47532469061498184,normal
0.5903398445384009,normal
0.6766916353952902,normal
0.7839973976391883,normal
0.8067523415345625,normal
0.9064799661572428,normal
0.9515530486999715,normal
0.9868936383225692,normal
1.038784998013955,normal
1.0022106567095463,normal
0.9881327909875279,normal
0.9447501557945186,normal
0.8944306773860681,normal
0.8398142442178833,normal
0.7261914409156489,normal
0.7118123161933261,normal
0.588424888879988,normal
0.4782874181298353,normal
0.4142028941474376,normal
0.27483316291380483,normal
0.13026780866179344,normal
0.024399039937594676,normal
-0.10972735385526683,normal
-0.2594583937924458,normal
-0.37734135467048097,normal
-0.5014253564987552,normal
-0.5544983142937382,normal
-0.674716101437067,normal
-0.755374565552628,normal
-0.8124374642348559,normal
-0.9331344913699072,normal
-0.9217584060024686,normal
-1.0025537403336051,normal
-0.9975511468802447,normal
-0.99700461638456,normal
-0.9532041698370906,normal
-0.9690629209942961,normal
-0.8990260494201874,normal
-0.8557520390079693,normal
-0.7776063046497099,normal
-0.662863269625125,normal
-0.5690876825159005,normal
-0.4790062827380158,normal
-0.3699501818967535,normal
-0.27510984954984374,normal
-0.1618744311477994,normal
0.005618439637325556,normal
0.14868704213810038,normal
0.2636129967036141,normal
0.38140021564708276,normal
0.5055564878221684,normal
0.5938090327192149,normal
0.6870518482468898,normal
0.7659690934824966,normal
0.823105537725842,normal
0.9125527055526798,normal
0.9468911964163386,normal
1.0159371054567072,normal
1.022138848291247,normal
1.0020604140742821,normal
0.971388689350101,normal
0.9559766787589704,normal
0.9258881593237893,normal
0.8178024024829078,normal
0.7837936299287748,normal
0.7262696615421523,normal
0.6060389224965685,normal
0.4796250199644361,normal
0.37347098140818635,normal
0.2224561036686792,normal
0.12526960708568935,normal
0.00554781083932186,normal
-0.1282597001702251,normal
-0.23350318419268812,normal
-0.4089038378698086,normal
-0.4819802351959859,normal
-0.585112086135148,normal
-0.6804536028734546,normal
-0.7574013952010155,normal
-0.8656169553871503,normal
-0.9455117233882383,normal
-0.9275143775625068,normal
-0.9862339162106275,normal
-0.9624329363704031,normal
-0.9886176816953708,normal
-0.9765819973444719,normal
-0.9816334672493158,normal
-0.9188259642831825,normal
-0.871650519953156,normal
-0.7599020916637087,normal
-0.6610637390419934,normal
-0.6333374246458675,normal
-0.48832316279015203,normal
-0.3710124265316416,normal
-0.2649669592381469,normal
-0.11504906456665534,normal
