signal,label
-0.0017574479989781368,swell
0.10067997114336535,swell
0.23351918524876605,swell
0.38013611877076336,swell
0.46579219649838605,swell
0.5574013088499556,swell
0.6519616552540235,swell
0.8059203606089115,swell
0.8686241840124501,swell
0.8760742858518731,swell
0.9569937182247497,swell
1.0019690976075837,swell
0.9847884706305161,swell
0.9872988971101424,swell
0.9324819434396987,swell
0.984494557184237,swell
0.8928684205311042,swell
0.8203584826767731,swell
0.7689690152244174,swell
0.6870829009405685,swell
0.597761925023047,swell
0.4772324901230815,swell
0.3314383704805811,swell
0.29469522428912387,swell
0.1441194474432313,swell
0.013531171262604634,swell
-0.14136703030333125,swell
-0.250027498610109,swell
-0.38364338458643943,swell
-0.4794042273822745,swell
-0.646545870592229,swell
-0.6951086742773399,swell
-0.7872923503117463,swell
-0.8557657156585259,swell
-0.8871218775252855,swell
-0.9793410675078577,swell
-0.9668357747576801,swell
-1.0071932571214885,swell
-0.9748424549639175,swell
-1.0114151626556627,swell
-0.9500702916296511,swell
-0.9293363965466693,swell
-0.8513687693362308,swell
-0.7828063000607346,swell
-0.7271530438689411,swell
-0.5918243433767,swell
-0.4826710527194818,swell
-0.38419439978220243,swell
-0.25477307152416173,swell
-0.12622950679789366,swell
0.020010631709953357,swell
0.09121477234010372,swell
0.20966330370264058,swell
0.36939035121700825,swell
0.48330165619775783,swell
0.5513290247036193,swell
0.7034987712081698,swell
0.7745378848515017,swell
0.8117704526167818,swell
0.8940950639779036,swell
0.9530781489580938,swell
0.9789929142743569,swell
0.9889574433262991,swell
1.0146113380969928,swell
0.9858683090342903,swell
0.9955176115863935,swell
0.9174261481761844,swell
0.823056095404386,swell
0.7411057954012086,swell
0.6734901054181013,swell
0.6251743798549394,swell
0.4421086221611095,swell
0.39896944888740604,swell
0.2383804998451901,swell
0.09342778612455696,swell
-0.02677261137064879,swell
-0.14055101910831858,swell
-0.23682162406934743,swell
-0.38718530044623306,swell
-0.4652300461200472,swell
-0.578341360862018,swell
-0.6761914148857655,swell
-0.7259770746876968,swell
-0.8615712146215908,swell
-0.9261122802352608,swell
-0.940964144014339,swell
-0.9622255691275197,swell
-0.9840518277429419,swell
-0.9884043155004856,swell
-1.0000492987856353,swell
-0.9493197737461927,swell
-0.8943274497183455,swell
-0.8161488714897177,swell
-0.8139671584487452,swell
-0.970514361258718,swell
-0.8427128365322032,swell
-0.6558298745456267,swell
-0.5307189970092838,swell
-0.2969229518777182,swell
-0.11810830630110776,swell
-0.016230851540301433,swell
0.19383295456028496,swell
0.37342833906319806,swell
0.5285456454751969,swell
0.6741714720154695,swell
0.8470675483863231,swell
0.9356530581920436,swell
1.073546875451759,swell
1.1525114621804482,swell
1.249108756579726,swell
1.257092346564897,swell
1.378468429197408,swell
1.3940591974652412,swell
1.43070022305894,swell
1.3840774566909926,swell
1.3351617552547994,swell
1.287524876888876,swell
1.1832852158033103,swell
1.069388383332733,swell
1.0123303145970979,swell
0.8210274661399551,swell
0.6651487698991084,swell
0.5174036259016637,swell
0.28921649194112053,swell
0.21465473906636512,swell
-0.03893047836432671,swell
-0.1802812347051174,swell
-0.3317101663640714,swell
-0.46496775696907006,swell
-0.6724739136204607,swell
-0.8388091696108637,swell
-0.9407167697123141,swell
-1.0967380946308918,swell
-1.1685105723626403,swell
-0.8737276653225439,swell
-0.9332691460695748,swell
-0.9948676931339877,swell
-0.9680201632280124,swell
-0.9899333309012935,swell
-0.9849960975957628,swell
-0.958977934748483,swell
-0.892817001726577,swell
-0.8274058613829894,swell
-0.77572964169008,swell
-0.6839374677720007,swell
-0.5852676392357196,swell
-0.5059694469012721,swell
-0.3500087696118847,swell
-0.23885041200632126,swell
-0.1355120738351372,swell
-0.0010321469571697192,swell
0.1276433004078906,swell
0.2618063842151169,swell
0.36878821424940617,swell
0.5004629224483804,swell
0.6004596254284262,swell
0.6422380448266246,swell
0.7509790164300221,swell
0.8979472759925449,swell
0.9284510897558836,swell
0.9726341771697846,swell
0.9767274676387117,swell
1.0070275679611749,swell
1.001608804494605,swell
1.0268575739298127,swell
0.9364245349231807,swell
0.899247689173504,swell
0.8796566401474696,swell
0.7773327485332305,swell
0.6584829794068493,swell
0.5677096016207448,swell
0.48046520858673997,swell
0.38592121920245837,swell
0.2572987738036527,swell
0.15071125914906253,swell
-0.011996111262329646,swell
-0.1214620690346862,swell
-0.2361608458458787,swell
-0.380516428775086,swell
-0.48728765086413367,swell
-0.5758206821144187,swell
-0.70171771464257,swell
-0.7270724319393047,swell
-0.8593274941153616,swell
-0.8895157932616863,swell
-0.9630745024269904,swell
-0.9722691610812327,swell
-0.9864708461815036,swell
-0.9890882261062225,swell
-0.9705823587573839,swell
-0.9583836631632089,swell
-0.9293124492046607,swell
-0.8593051290613654,swell
-0.7903574504500617,swell
-0.6547751764290548,swell
-0.612401346509141,swell
-0.4929802116873762,swell
-0.38097354951217927,swell
-0.2833471307200568,swell
-0.09219152022201134,swell
