signal,label
0.010713528436316866,harmonics
0.2452634393580061,harmonics
0.4884829735408738,harmonics
0.6384707125765355,harmonics
0.7339502327764327,harmonics
0.7844119729359946,harmonics
0.7817969186452418,harmonics
0.7752719364398643,harmonics
0.7689204407078004,harmonics
0.7859391940070727,harmonics
0.8226338023858817,harmonics
0.8751995369481317,harmonics
0.9009461245526217,harmonics
0.9018211300781382,harmonics
0.8648187547066216,harmonics
0.836052995635166,harmonics
0.7995519155149394,harmonics
0.7661502377449496,harmonics
0.755605118718101,harmonics
0.7824553470188123,harmonics
0.7676347232809948,harmonics
0.7432282527857065,harmonics
0.651123926357796,harmonics
0.4814180384176553,harmonics
0.27238720294041774,harmonics
0.0012117698045829002,harmonics
-0.2662665753179604,harmonics
-0.48284089306170486,harmonics
-0.656802002174897,harmonics
-0.7518362362555308,harmonics
-0.7815253689088577,harmonics
-0.7754242894419814,harmonics
-0.7586846246398475,harmonics
-0.776042571465919,harmonics
-0.7999051978061449,harmonics
-0.8503078007670405,harmonics
-0.8702819414447442,harmonics
-0.8956380325845648,harmonics
-0.8996304775805299,harmonics
-0.8798593076205462,harmonics
-0.8256504849768479,harmonics
-0.7760648407424904,harmonics
-0.7801283372334756,harmonics
-0.7602474364206626,harmonics
-0.7777715346192523,harmonics
-0.782443490407899,harmonics
-0.746969533808208,harmonics
-0.6505128341021815,harmonics
-0.4797250546397755,harmonics
-0.2584098377094883,harmonics
-0.01340957857191742,harmonics
0.25760118264145515,harmonics
0.4718455142643178,harmonics
0.658783231423088,harmonics
0.7325214175211435,harmonics
0.7890753532443485,harmonics
0.7739879677928595,harmonics
0.7622539998566165,harmonics
0.7761359565325099,harmonics
0.8059665399741618,harmonics
0.8272477977028271,harmonics
0.8691812033885005,harmonics
0.9015843444698981,harmonics
0.8876480774818448,harmonics
0.8578418506357873,harmonics
0.832605188051386,harmonics
0.7933753952273092,harmonics
0.7822026920144175,harmonics
0.775843188562019,harmonics
0.78341958991172,harmonics
0.7964618001720968,harmonics
0.7552231651368715,harmonics
0.6430512368733453,harmonics
0.4646707006664705,harmonics
0.24940163848933133,harmonics
-0.006826734588992945,harmonics
-0.251893354077272,harmonics
-0.4898487033448911,harmonics
-0.6296599825118477,harmonics
-0.729556997214055,harmonics
-0.7789538720565873,harmonics
-0.771686525642744,harmonics
-0.7778701392043755,harmonics
-0.7722294587898715,harmonics
-0.8157599206658455,harmonics
-0.8187061180126055,harmonics
-0.8715697296500623,harmonics
-0.8915361927707885,harmonics
-0.9073217457921556,harmonics
-0.8711138781478581,harmonics
-0.834994707190132,harmonics
-0.7693271118348787,harmonics
-0.7512141840874016,harmonics
-0.7811445609027378,harmonics
-0.7616941106676495,harmonics
-0.7777993607022281,harmonics
-0.7482269615802064,harmonics
-0.6399453036034956,harmonics
-0.48249446581518596,harmonics
-0.2625700876875665,harmonics
0.001624275881320266,harmonics
0.25992734651586613,harmonics
0.4695748256493771,harmonics
0.6502263789884714,harmonics
0.7444580734769385,harmonics
0.7660688480636498,harmonics
0.7913939538250258,harmonics
0.7730791083459846,harmonics
0.7774372267671731,harmonics
0.8069257869262219,harmonics
0.852909720075856,harmonics
0.8585323828380985,harmonics
0.8882941909753044,harmonics
0.8886507635961315,harmonics
0.8700547183361045,harmonics
0.8695890589683696,harmonics
0.790836974886177,harmonics
0.7918528692822366,harmonics
0.7716413958208805,harmonics
0.7798569470738898,harmonics
0.7836759849073778,harmonics
0.7515185014117773,harmonics
0.6417611975883455,harmonics
0.4911628728064771,harmonics
0.27960063766429166,harmonics
0.012755319385556343,harmonics
-0.24578925866113455,harmonics
-0.4720111053924117,harmonics
-0.6450251746526864,harmonics
-0.7347475989111042,harmonics
-0.7740612197781549,harmonics
-0.7896724528396606,harmonics
-0.7823303982425687,harmonics
-0.7761634892450587,harmonics
-0.8062157303291883,harmonics
-0.8522196193148325,harmonics
-0.8843741547509851,harmonics
-0.9038485534947328,harmonics
-0.8996497767829802,harmonics
-0.8801050642275493,harmonics
-0.8178339544998592,harmonics
-0.802353877272663,harmonics
-0.7733162152036711,harmonics
-0.7731090633198497,harmonics
-0.7855646155077233,harmonics
-0.7783705924244912,harmonics
-0.7268004303044802,harmonics
-0.6470587411462378,harmonics
-0.4662791554725484,harmonics
-0.2582271324572088,harmonics
-0.012248974140747555,harmonics
0.26166491099351746,harmonics
0.4757465463369132,harmonics
0.647745952468261,harmonics
0.7194931189825929,harmonics
0.7725407672162524,harmonics
0.7714598622304107,harmonics
0.7677518125178947,harmonics
0.7915548782284906,harmonics
0.7873837063435754,harmonics
0.843930305463838,harmonics
0.8716472636706013,harmonics
0.8924980044082376,harmonics
0.8929961446101223,harmonics
0.8726033748989953,harmonics
0.8125173982364718,harmonics
0.7990120708690795,harmonics
0.7593478126739094,harmonics
0.7659287975078595,harmonics
0.7841263236504712,harmonics
0.7684259691783799,harmonics
0.7318883063173286,harmonics
0.6540942672427604,harmonics
0.4828692440858879,harmonics
0.24981699478263106,harmonics
0.005370833277224674,harmonics
-0.2723785760305585,harmonics
-0.4963877656535068,harmonics
-0.6466407600035818,harmonics
-0.7382091600147376,harmonics
-0.7792109876687532,harmonics
-0.7786588769923933,harmonics
-0.7852020681215987,harmonics
-0.7767658946861119,harmonics
-0.7998825966737126,harmonics
-0.8286000614051249,harmonics
-0.8976704455840249,harmonics
-0.9122093164041509,harmonics
-0.8918659223829026,harmonics
-0.8623915595542704,harmonics
-0.8314768559303738,harmonics
-0.7983834867979026,harmonics
-0.7810179681143801,harmonics
-0.7887096886941329,harmonics
-0.7581623928745709,harmonics
-0.7797490235789616,harmonics
-0.743950649980983,harmonics
-0.6417785306575171,harmonics
-0.48450360057369096,harmonics
-0.2592487208945335,harmonics
