signal,label
-0.0003468777197519685,harmonics
0.2466702015270523,harmonics
0.47471306277635184,harmonics
0.6499913234815231,harmonics
0.758037217279255,harmonics
0.792196732632192,harmonics
0.78114831597488,harmonics
0.771582911995008,harmonics
0.7790640008381101,harmonics
0.7968178501542369,harmonics
0.8310360932856813,harmonics
0.8768735269360296,harmonics
0.9081114349181231,harmonics
0.8974761989934444,harmonics
0.8488540556800519,harmonics
0.8373805425742434,harmonics
0.7924189106267349,harmonics
0.7734563781160829,harmonics
0.772459258014362,harmonics
0.7784901278063154,harmonics
0.7841679333153475,harmonics
0.7381094637473727,harmonics
0.6652014665759621,harmonics
0.5065500970329314,harmonics
0.25914464286421074,harmonics
-0.009948037998062136,harmonics
-0.24856729472399897,harmonics
-0.4738821741881573,harmonics
-0.6508262720753182,harmonics
-0.7410109261114899,harmonics
-0.7948001100973138,harmonics
-0.7885613375016567,harmonics
-0.7874230185590279,harmonics
-0.7702666654136379,harmonics
-0.7886080514458572,harmonics
-0.832139668795415,harmonics
-0.8624657332149037,harmonics
-0.9006062232112888,harmonics
-0.8988116315733506,harmonics
-0.8437636487002841,harmonics
-0.8401892586460823,harmonics
-0.8024169382330502,harmonics
-0.7598514752370389,harmonics
-0.7533355757004103,harmonics
-0.7605420642125111,harmonics
-0.7817699127860558,harmonics
-0.7446715606521838,harmonics
-0.6260847966922558,harmonics
-0.4670432795043536,harmonics
-0.24984324990594017,harmonics
-0.0038816231588371664,harmonics
0.2600492236257243,harmonics
0.4870022060995713,harmonics
0.6529532117742025,harmonics
0.748739028837276,harmonics
0.8025134890734803,harmonics
0.7964145145987559,harmonics
0.7606034737625506,harmonics
0.7753186139121607,harmonics
0.8063065731619364,harmonics
0.8461130797864053,harmonics
0.8652492764430003,harmonics
0.883123679204421,harmonics
0.8947393392851821,harmonics
0.8849994538096256,harmonics
0.8380264608377153,harmonics
0.7987815858872652,harmonics
0.7543598920123847,harmonics
0.7660148992822596,harmonics
0.7638376518839679,harmonics
0.7665292698657798,harmonics
0.7330869829897843,harmonics
0.6391691496093125,harmonics
0.47975341848000996,harmonics
0.2640621023109275,harmonics
-0.0026393899632500308,harmonics
-0.2581222260948499,harmonics
-0.4852441384051261,harmonics
-0.6576151175241398,harmonics
-0.7377584574855706,harmonics
-0.7686247994508472,harmonics
-0.783949652772797,harmonics
-0.7613596566920664,harmonics
-0.76768544385224,harmonics
-0.7881893323175804,harmonics
-0.8226669945723356,harmonics
-0.8674350243614359,harmonics
-0.902015413051926,harmonics
-0.8897116727740884,harmonics
-0.8656916294445194,harmonics
-0.8266976235055311,harmonics
-0.8069989767449429,harmonics
-0.7983873689869133,harmonics
-0.7881105667898316,harmonics
-0.7905451766113695,harmonics
-0.7700814308812325,harmonics
-0.745368796418611,harmonics
-0.6412466056504956,harmonics
-0.47403250810080305,harmonics
-0.23765235322278067,harmonics
0.02180646890390316,harmonics
0.2515685735172631,harmonics
0.4993698580865003,harmonics
0.6454449692985648,harmonics
0.7433015235985211,harmonics
0.7801343273593468,harmonics
0.8033376543058555,harmonics
0.7767856778718986,harmonics
0.7878001400365426,harmonics
0.803490824435321,harmonics
0.838217369397122,harmonics
0.8580029792955487,harmonics
0.8897440258585885,harmonics
0.8979580625688884,harmonics
0.8746215723941783,harmonics
0.8423800461266835,harmonics
0.8181918026845624,harmonics
0.7810816531921602,harmonics
0.7553521630569721,harmonics
0.7932857049134354,harmonics
0.7841855716891679,harmonics
0.72527087990904,harmonics
0.6279706358291612,harmonics
0.48058042773888976,harmonics
0.24912438797017775,harmonics
0.007635304275085807,harmonics
-0.2644164542168891,harmonics
-0.48557901823963656,harmonics
-0.6566494707293205,harmonics
-0.7541079914687111,harmonics
-0.7909205446354003,harmonics
-0.7691485790542841,harmonics
-0.7740950144023815,harmonics
-0.7574082967645746,harmonics
-0.8008941904614172,harmonics
-0.8299818626801772,harmonics
-0.8637276492498493,harmonics
-0.8722535900735048,harmonics
-0.9065753317818985,harmonics
-0.8980013973357202,harmonics
-0.8212194906844452,harmonics
-0.7956682847594221,harmonics
-0.7820760046493412,harmonics
-0.7786408400493798,harmonics
-0.784741716172258,harmonics
-0.7687749360029017,harmonics
-0.7399216601248934,harmonics
-0.6305759518667325,harmonics
-0.491392913971958,harmonics
-0.25182159811964033,harmonics
0.0013302457581214802,harmonics
0.2471562326913654,harmonics
0.47124204287702776,harmonics
0.63401320347993,harmonics
0.7391550109099626,harmonics
0.7630174002239805,harmonics
0.7863586795069694,harmonics
0.7730642953222137,harmonics
0.7685964918680944,harmonics
0.8111969539251563,harmonics
0.8274285063516186,harmonics
0.8639070261667583,harmonics
0.9002787228274693,harmonics
0.8936014291176794,harmonics
0.8834315285841088,harmonics
0.8512098164313773,harmonics
0.8051259485709681,harmonics
0.7612824325040473,harmonics
0.766075091887763,harmonics
0.7753282663701359,harmonics
0.757591940649532,harmonics
0.7421801846132059,harmonics
0.6441390306697398,harmonics
0.4879569384034686,harmonics
0.24926586445124127,harmonics
0.006153827784807605,harmonics
-0.26234604151431673,harmonics
-0.480203976531604,harmonics
-0.6444810524116444,harmonics
-0.7586633855576073,harmonics
-0.7706492353816576,harmonics
-0.7989852226508589,harmonics
-0.790059550481756,harmonics
-0.767621033293442,harmonics
-0.8016294888208071,harmonics
-0.8254092648058976,harmonics
-0.8729515853805011,harmonics
-0.8905978273036798,harmonics
-0.8909475670416052,harmonics
-0.886894435398335,harmonics
-0.8330453579054223,harmonics
-0.7981106321549457,harmonics
-0.7702681336328441,harmonics
-0.7705672123462227,harmonics
-0.762757501301827,harmonics
-0.7746039171668864,harmonics
-0.7360092304462622,harmonics
-0.6474864646477189,harmonics
-0.4730674153525662,harmonics
-0.24114078909726044,harmonics
