signal,label
-0.012150403853984078,sag
0.07257330717410568,sag
0.25755090507432765,sag
0.3527337278838358,sag
0.4820955297663541,sag
0.5839263858800964,sag
0.6940140735935891,sag
0.7765120925004515,sag
0.8814003400760629,sag
0.9003283976299872,sag
0.9704247161720287,sag
0.9599910470029044,sag
1.0036561248238878,sag
1.024829612560753,sag
0.9732776260176684,sag
0.9545604827568587,sag
0.9045212118657614,sag
0.8288058783117037,sag
0.7651602199689042,sag
0.6633213601491038,sag
0.6159178164815078,sag
0.5059709864277997,sag
0.39428319681883633,sag
0.24566708744466031,sag
0.12875018717670275,sag
9.656836799948156e-05,sag
-0.13363783607875868,sag
-0.23147908128331204,sag
-0.3599256505174406,sag
-0.47355111512505504,sag
-0.5736170894756643,sag
-0.6552473096791235,sag
-0.7694213875764904,sag
-0.8519004670290824,sag
-0.9028032131088537,sag
-0.9285549917024977,sag
-0.9662772994703113,sag
-1.0330905695682526,sag
-0.997314191651606,sag
-0.9690984057102363,sag
-0.9317354547722684,sag
-0.9020716802528767,sag
-0.8426081654998484,sag
-0.7516376766587228,sag
-0.6782837624252209,sag
-0.5476670764129659,sag
-0.5058118585935654,sag
-0.34150725465836285,sag
-0.12587614349671808,sag
-0.0526049706229083,sag
0.01847249979174629,sag
0.05618447924522831,sag
0.11052092019490684,sag
0.1928623261905754,sag
0.23953576192524487,sag
0.29992659304840635,sag
0.3338600421701064,sag
0.38862181675131496,sag
0.428883595236754,sag
0.4470733077557224,sag
0.4684686511435805,sag
0.48431193579237314,sag
0.5038552404376796,sag
0.48936159580296934,sag
0.5028972989351108,sag
0.477402988930829,sag
0.46912920921344237,sag
0.42599815509390315,sag
0.38123545550005394,sag
0.34186120581251483,sag
0.29970228718734593,sag
0.24610102801668293,sag
0.17058238953129595,sag
0.12733008549364472,sag
0.058991923879048495,sag
-0.013570618114855227,sag
-0.07159856822906357,sag
-0.12270457864007238,sag
-0.190304553637509,sag
-0.24392068952902046,sag
-0.2972179809581492,sag
-0.34475760521679716,sag
-0.3878122782028226,sag
-0.4206558866379087,sag
-0.4340584034488678,sag
-0.4654471973791251,sag
-0.495100178513549,sag
-0.49785814715512966,sag
-1.0029057836224489,sag
-0.993836425514386,sag
-0.9239186746143557,sag
-0.9087775490893844,sag
-0.8423104710556338,sag
-0.7923417392243701,sag
-0.6963479409667779,sag
-0.6070436310041079,sag
-0.4612840741745215,sag
-0.37200970944423495,sag
-0.2612796679130233,sag
-0.14363118111522366,sag
0.010789328310898216,sag
0.11740905443465423,sag
0.2155583798542693,sag
0.39166953313406,sag
0.4650128356356344,sag
0.5860765024377662,sag
0.6931692274661871,sag
0.760726064594806,sag
0.8664192626443594,sag
0.9132475349452195,sag
0.9712116057973575,sag
0.9804660792672475,sag
0.9904648221210014,sag
1.0015848496115314,sag
0.9812083774417517,sag
0.9770075553664327,sag
0.8604603468689583,sag
0.8238019175867437,sag
0.742789243681661,sag
0.713144153508506,sag
0.591396714787523,sag
0.47302701932022595,sag
0.3705274043564038,sag
0.23999381505291809,sag
0.1632723966317809,sag
-0.005491402216471364,sag
-0.14344157173999725,sag
-0.2671584922768037,sag
-0.33938298375429216,sag
-0.48182822224112315,sag
-0.6112155679817861,sag
-0.6548500999502791,sag
-0.7720819441293586,sag
-0.851821077958981,sag
-0.921862707941096,sag
-0.9384533594176407,sag
-0.9497580346704594,sag
-1.0105059037749957,sag
-1.0001745952671852,sag
-1.0105591962301026,sag
-0.9778759701468106,sag
-0.9300289792934303,sag
-0.8827206030727566,sag
-0.7768519536007708,sag
-0.6997278207540837,sag
-0.5773745975300468,sag
-0.46356831758517736,sag
-0.39958509179641644,sag
-0.24072603411475282,sag
-0.12464083803053759,sag
0.004403138593580837,sag
0.13545915766148908,sag
0.2536665206722921,sag
0.38703129937163444,sag
0.46219423399250453,sag
0.5662907560685063,sag
0.6796299622536044,sag
0.7295153477050249,sag
0.8540215916339476,sag
0.930386455853667,sag
0.9393413198349878,sag
0.995238332550092,sag
1.0281604984480701,sag
0.9994793619434871,sag
0.9705055748285067,sag
0.9513344861989381,sag
0.8922587511028054,sag
0.8564872576917091,sag
0.742182354849563,sag
0.7118907949867527,sag
0.6314180461609429,sag
0.5087197876734307,sag
0.38411964954091743,sag
0.25380227860399585,sag
0.10512802797180595,sag
0.0029237950101576424,sag
-0.08598357678249574,sag
-0.21455575663296073,sag
-0.3918769975041621,sag
-0.47528715748507755,sag
-0.5827519736898357,sag
-0.6955819359959248,sag
-0.8229207517811867,sag
-0.8598922223075808,sag
-0.9266820816831662,sag
-0.9334044021465715,sag
-0.9687456059234175,sag
-1.0187915379396544,sag
-0.9905264645938427,sag
-0.9896608736121344,sag
-0.9667379754101394,sag
-0.8652143253556333,sag
-0.8242240337131985,sag
-0.7625455109637642,sag
-0.6865291375940266,sag
-0.5659933112389572,sag
-0.47321778808426396,sag
-0.3673356045998772,sag
-0.239905304076675,sag
-0.13519696461413194,sag
