signal,label
0.01670823025501575,swell
0.1428409679486956,swell
0.2294290421930362,swell
0.37587039556748775,swell
0.4831683382625315,swell
0.613515109505845,swell
0.6721947281873327,swell
0.7557043931056806,swell
0.8450903396236696,swell
0.9033769275911446,swell
0.960071438419628,swell
0.9779322533726775,swell
1.0102489617602108,swell
0.9863423914621025,swell
0.9937546437850275,swell
0.9647724567683178,swell
0.928312403958995,swell
0.8631068029231753,swell
0.7490480765558116,swell
0.7264976844974033,swell
0.602170346943909,swell
0.5085647207219791,swell
0.3655215409518244,swell
0.24991881583745193,swell
0.09256340192318069,swell
-0.04054096830842661,swell
-0.11764233645213402,swell
-0.25328600415948777,swell
-0.3858671179521087,swell
-0.4628889473409262,swell
-0.6333235338527375,swell
-0.6744954505992027,swell
-0.7466226689130355,swell
-0.83849881494486,swell
-0.9181847371794156,swell
-0.9608582321203101,swell
-1.0178805183771853,swell
-1.032005175690943,swell
-0.9872968890793842,swell
-0.9811042402026795,swell
-0.9601184409914382,swell
-0.9056364373908851,swell
-0.8406546584105455,swell
-0.7705708373877841,swell
-0.6995576986398305,swell
-0.613804412396965,swell
-0.47424271010997476,swell
-0.3472810376403355,swell
-0.2073716828791223,swell
-0.13788485570258174,swell
0.024277660108145162,swell
0.11390049882089533,swell
0.23845707766586036,swell
0.3450557001462417,swell
0.46187933617906546,swell
0.5809282776588384,swell
0.674904451846327,swell
0.7527933981170819,swell
0.8843644254205701,swell
0.8620773525782344,swell
0.9646136000255692,swell
0.9687443872603967,swell
0.9902066322370542,swell
1.0107827430262735,swell
0.9963055623107198,swell
0.9404465722067636,swell
0.9439896490545613,swell
0.8446222708691421,swell
0.7579466468105136,swell
0.686516409840587,swell
0.6043692213064443,swell
0.4778830060034554,swell
0.40727754961444484,swell
0.24665194960230427,swell
0.10752532271519899,swell
0.023161628081131525,swell
-0.11215975650089552,swell
-0.24259208411690503,swell
-0.3724925520030792,swell
-0.5006081368156506,swell
-0.5515898197244494,swell
-0.6738165472835085,swell
-1.0357094052139122,swell
-1.1891853705601618,swell
-1.2465526503925997,swell
-1.3462450495338059,swell
-1.380398802466039,swell
-1.4108348740340273,swell
-1.4017250441932985,swell
-1.3953686487555161,swell
-1.3264095273767618,swell
-1.2223074056138896,swell
-1.18534843148126,swell
-1.0695447290803644,swell
-0.9408273797151061,swell
-0.856970019091686,swell
-0.6843120096775162,swell
-0.5335425117935828,swell
-0.36936024024112146,swell
-0.21712481047839877,swell
-0.004186337872044676,swell
0.22026991712378893,swell
0.3251973177607126,swell
0.5251564980013257,swell
0.637184389850407,swell
0.8302843602299311,swell
0.9865350562992379,swell
1.1058383958493085,swell
1.174167241771285,swell
1.2728891590280242,swell
1.319132613463409,swell
1.3544270874521966,swell
1.34343322098368,swell
1.3908341506578006,swell
1.3890470598489568,swell
1.3318899989677058,swell
1.2277859503586823,swell
1.2006010346722027,swell
1.0558909035482158,swell
0.9181970162506612,swell
0.8532781375886899,swell
0.7177438471728088,swell
0.36102015735454646,swell
0.27315295844690324,swell
0.11854372560484186,swell
-0.001225627777369481,swell
-0.12158045643725951,swell
-0.22695679696666177,swell
-0.3780789087472117,swell
-0.4699763576704232,swell
-0.5837969315121705,swell
-0.6814101783928855,swell
-0.7551796970549589,swell
-0.8617902638937281,swell
-0.8739432752176657,swell
-0.9597310605436705,swell
-0.9788136526789424,swell
-0.9829060322733683,swell
-1.0202750942999455,swell
-0.9864490189809203,swell
-0.9458130490608693,swell
-0.8862349149371755,swell
-0.8534265350994832,swell
-0.7609992954874373,swell
-0.6800919130447071,swell
-0.6115484113646602,swell
-0.47351921168728894,swell
-0.36048040290787187,swell
-0.2245111214749102,swell
-0.15865621606402858,swell
-0.0023598339100244846,swell
0.15542798153683113,swell
0.2297976400843983,swell
0.36533892659831,swell
0.4694262063877856,swell
0.5903617624580532,swell
0.6825255912335606,swell
0.7732802065752425,swell
0.870723154469248,swell
0.9304671583064356,swell
0.9388151553043408,swell
1.0136112011570664,swell
1.000493255481238,swell
0.9608284391496814,swell
0.9846360078317828,swell
0.9576903579951558,swell
0.8508857226382643,swell
0.8108604536931593,swell
0.7297642855554387,swell
0.6968688981278545,swell
0.5664769721310302,swell
0.5152386039735052,swell
0.3798449442446468,swell
0.26416957136843294,swell
0.13232238210634564,swell
0.02651655696572053,swell
-0.09240309515540024,swell
-0.19704643237986225,swell
-0.37544061444090293,swell
-0.489865326042622,swell
-0.601977850797772,swell
-0.7184897726836369,swell
-0.7763922164594644,swell
-0.8301131388398053,swell
-0.9163612109104333,swell
-0.9703454329536952,swell
-0.98248378756525,swell
-1.013676132751986,swell
-0.9906945632219191,swell
-0.9606494494105423,swell
-0.9542022969670902,swell
-0.8758818185552473,swell
-0.828510485871993,swell
-0.7651609402680033,swell
-0.671511894785004,swell
-0.599339716661141,swell
-0.5239406184610353,swell
-0.3798500176825649,swell
-0.21484823281076176,swell
-0.12596137643080788,swell
